seqname	gene_id	transcript_id	region	length	selection_reason	short_utrs
ENSBTAG00000018704_ENSBTAT00000024895_start_codon_region	ENSBTAG00000018704	ENSBTAT00000024895	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018704_ENSBTAT00000024895_stop_codon_region	ENSBTAG00000018704	ENSBTAT00000024895	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018704_ENSBTAT00000024895_tail_region	ENSBTAG00000018704	ENSBTAT00000024895	tail_region	100	Ensembl_canonical	false
ENSBTAG00000018704_ENSBTAT00000024895_UTR_pair	ENSBTAG00000018704	ENSBTAT00000024895	UTR_pair	608	Ensembl_canonical	false
ENSBTAG00000004869_ENSBTAT00000067490_mRNA	ENSBTAG00000004869	ENSBTAT00000067490	mRNA	1984	Ensembl_canonical	true
ENSBTAG00000004869_ENSBTAT00000067490_CDS	ENSBTAG00000004869	ENSBTAT00000067490	CDS	1113	Ensembl_canonical	true
ENSBTAG00000004869_ENSBTAT00000067490_3UTR	ENSBTAG00000004869	ENSBTAT00000067490	3UTR	871	Ensembl_canonical	true
ENSBTAG00000004869_ENSBTAT00000067490_start_codon_region	ENSBTAG00000004869	ENSBTAT00000067490	start_codon_region	33	Ensembl_canonical	true
ENSBTAG00000004869_ENSBTAT00000067490_stop_codon_region	ENSBTAG00000004869	ENSBTAT00000067490	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000004869_ENSBTAT00000067490_tail_region	ENSBTAG00000004869	ENSBTAT00000067490	tail_region	100	Ensembl_canonical	true
ENSBTAG00000019314_ENSBTAT00000109948_mRNA	ENSBTAG00000019314	ENSBTAT00000109948	mRNA	4575	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_CDS	ENSBTAG00000019314	ENSBTAT00000109948	CDS	3375	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_5UTR	ENSBTAG00000019314	ENSBTAT00000109948	5UTR	199	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_3UTR	ENSBTAG00000019314	ENSBTAT00000109948	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_start_codon_region	ENSBTAG00000019314	ENSBTAT00000109948	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_stop_codon_region	ENSBTAG00000019314	ENSBTAT00000109948	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_tail_region	ENSBTAG00000019314	ENSBTAT00000109948	tail_region	100	Ensembl_canonical	false
ENSBTAG00000019314_ENSBTAT00000109948_UTR_pair	ENSBTAG00000019314	ENSBTAT00000109948	UTR_pair	1207	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_mRNA	ENSBTAG00000047293	ENSBTAT00000114020	mRNA	12191	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_CDS	ENSBTAG00000047293	ENSBTAT00000114020	CDS	3471	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_5UTR	ENSBTAG00000047293	ENSBTAT00000114020	5UTR	4507	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_3UTR	ENSBTAG00000047293	ENSBTAT00000114020	3UTR	4213	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_start_codon_region	ENSBTAG00000047293	ENSBTAT00000114020	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_stop_codon_region	ENSBTAG00000047293	ENSBTAT00000114020	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_tail_region	ENSBTAG00000047293	ENSBTAT00000114020	tail_region	100	Ensembl_canonical	false
ENSBTAG00000047293_ENSBTAT00000114020_UTR_pair	ENSBTAG00000047293	ENSBTAT00000114020	UTR_pair	8727	Ensembl_canonical	false
ENSBTAG00000073338_ENSBTAT00000139161_mRNA	ENSBTAG00000073338	ENSBTAT00000139161	mRNA	4916	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_CDS	ENSBTAG00000073338	ENSBTAT00000139161	CDS	1416	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_5UTR	ENSBTAG00000073338	ENSBTAT00000139161	5UTR	8	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_3UTR	ENSBTAG00000073338	ENSBTAT00000139161	3UTR	3492	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_start_codon_region	ENSBTAG00000073338	ENSBTAT00000139161	start_codon_region	41	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_stop_codon_region	ENSBTAG00000073338	ENSBTAT00000139161	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_tail_region	ENSBTAG00000073338	ENSBTAT00000139161	tail_region	100	Ensembl_canonical	true
ENSBTAG00000073338_ENSBTAT00000139161_UTR_pair	ENSBTAG00000073338	ENSBTAT00000139161	UTR_pair	3507	Ensembl_canonical	true
ENSBTAG00000009851_ENSBTAT00000101606_mRNA	ENSBTAG00000009851	ENSBTAT00000101606	mRNA	7076	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_CDS	ENSBTAG00000009851	ENSBTAT00000101606	CDS	4962	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_5UTR	ENSBTAG00000009851	ENSBTAT00000101606	5UTR	437	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_3UTR	ENSBTAG00000009851	ENSBTAT00000101606	3UTR	1677	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_start_codon_region	ENSBTAG00000009851	ENSBTAT00000101606	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_stop_codon_region	ENSBTAG00000009851	ENSBTAT00000101606	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_tail_region	ENSBTAG00000009851	ENSBTAT00000101606	tail_region	100	Ensembl_canonical	false
ENSBTAG00000009851_ENSBTAT00000101606_UTR_pair	ENSBTAG00000009851	ENSBTAT00000101606	UTR_pair	2121	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_mRNA	ENSBTAG00000036262	ENSBTAT00000083071	mRNA	3318	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_CDS	ENSBTAG00000036262	ENSBTAT00000083071	CDS	2118	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_5UTR	ENSBTAG00000036262	ENSBTAT00000083071	5UTR	199	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_3UTR	ENSBTAG00000036262	ENSBTAT00000083071	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_start_codon_region	ENSBTAG00000036262	ENSBTAT00000083071	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_stop_codon_region	ENSBTAG00000036262	ENSBTAT00000083071	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_tail_region	ENSBTAG00000036262	ENSBTAT00000083071	tail_region	100	Ensembl_canonical	false
ENSBTAG00000036262_ENSBTAT00000083071_UTR_pair	ENSBTAG00000036262	ENSBTAT00000083071	UTR_pair	1207	Ensembl_canonical	false
ENSBTAG00000073909_ENSBTAT00000154212_mRNA	ENSBTAG00000073909	ENSBTAT00000154212	mRNA	2233	Ensembl_canonical	true
ENSBTAG00000073909_ENSBTAT00000154212_CDS	ENSBTAG00000073909	ENSBTAT00000154212	CDS	645	Ensembl_canonical	true
ENSBTAG00000073909_ENSBTAT00000154212_3UTR	ENSBTAG00000073909	ENSBTAT00000154212	3UTR	1588	Ensembl_canonical	true
ENSBTAG00000073909_ENSBTAT00000154212_start_codon_region	ENSBTAG00000073909	ENSBTAT00000154212	start_codon_region	33	Ensembl_canonical	true
ENSBTAG00000073909_ENSBTAT00000154212_stop_codon_region	ENSBTAG00000073909	ENSBTAT00000154212	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000073909_ENSBTAT00000154212_tail_region	ENSBTAG00000073909	ENSBTAT00000154212	tail_region	100	Ensembl_canonical	true
ENSBTAG00000046959_ENSBTAT00000109204_mRNA	ENSBTAG00000046959	ENSBTAT00000109204	mRNA	5679	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_CDS	ENSBTAG00000046959	ENSBTAT00000109204	CDS	504	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_5UTR	ENSBTAG00000046959	ENSBTAT00000109204	5UTR	1359	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_3UTR	ENSBTAG00000046959	ENSBTAT00000109204	3UTR	3816	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_start_codon_region	ENSBTAG00000046959	ENSBTAT00000109204	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_stop_codon_region	ENSBTAG00000046959	ENSBTAT00000109204	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_tail_region	ENSBTAG00000046959	ENSBTAT00000109204	tail_region	100	Ensembl_canonical	false
ENSBTAG00000046959_ENSBTAT00000109204_UTR_pair	ENSBTAG00000046959	ENSBTAT00000109204	UTR_pair	5182	Ensembl_canonical	false
ENSBTAG00000005155_ENSBTAT00000006796_mRNA	ENSBTAG00000005155	ENSBTAT00000006796	mRNA	1633	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_CDS	ENSBTAG00000005155	ENSBTAT00000006796	CDS	1332	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_5UTR	ENSBTAG00000005155	ENSBTAT00000006796	5UTR	300	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_3UTR	ENSBTAG00000005155	ENSBTAT00000006796	3UTR	1	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_start_codon_region	ENSBTAG00000005155	ENSBTAT00000006796	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_stop_codon_region	ENSBTAG00000005155	ENSBTAT00000006796	stop_codon_region	34	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_tail_region	ENSBTAG00000005155	ENSBTAT00000006796	tail_region	100	Ensembl_canonical	true
ENSBTAG00000005155_ENSBTAT00000006796_UTR_pair	ENSBTAG00000005155	ENSBTAT00000006796	UTR_pair	308	Ensembl_canonical	true
ENSBTAG00000015728_ENSBTAT00000020876_mRNA	ENSBTAG00000015728	ENSBTAT00000020876	mRNA	2963	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_CDS	ENSBTAG00000015728	ENSBTAT00000020876	CDS	1017	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_5UTR	ENSBTAG00000015728	ENSBTAT00000020876	5UTR	124	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_3UTR	ENSBTAG00000015728	ENSBTAT00000020876	3UTR	1822	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_start_codon_region	ENSBTAG00000015728	ENSBTAT00000020876	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_stop_codon_region	ENSBTAG00000015728	ENSBTAT00000020876	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_tail_region	ENSBTAG00000015728	ENSBTAT00000020876	tail_region	100	Ensembl_canonical	false
ENSBTAG00000015728_ENSBTAT00000020876_UTR_pair	ENSBTAG00000015728	ENSBTAT00000020876	UTR_pair	1953	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_mRNA	ENSBTAG00000010091	ENSBTAT00000013306	mRNA	3702	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_CDS	ENSBTAG00000010091	ENSBTAT00000013306	CDS	582	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_5UTR	ENSBTAG00000010091	ENSBTAT00000013306	5UTR	470	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_3UTR	ENSBTAG00000010091	ENSBTAT00000013306	3UTR	2650	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_start_codon_region	ENSBTAG00000010091	ENSBTAT00000013306	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_stop_codon_region	ENSBTAG00000010091	ENSBTAT00000013306	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_tail_region	ENSBTAG00000010091	ENSBTAT00000013306	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010091_ENSBTAT00000013306_UTR_pair	ENSBTAG00000010091	ENSBTAT00000013306	UTR_pair	3127	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_mRNA	ENSBTAG00000073969	ENSBTAT00000151826	mRNA	905	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_CDS	ENSBTAG00000073969	ENSBTAT00000151826	CDS	366	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_5UTR	ENSBTAG00000073969	ENSBTAT00000151826	5UTR	265	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_3UTR	ENSBTAG00000073969	ENSBTAT00000151826	3UTR	274	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_start_codon_region	ENSBTAG00000073969	ENSBTAT00000151826	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_stop_codon_region	ENSBTAG00000073969	ENSBTAT00000151826	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_tail_region	ENSBTAG00000073969	ENSBTAT00000151826	tail_region	100	Ensembl_canonical	false
ENSBTAG00000073969_ENSBTAT00000151826_UTR_pair	ENSBTAG00000073969	ENSBTAT00000151826	UTR_pair	546	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_mRNA	ENSBTAG00000015546	ENSBTAT00000113470	mRNA	2100	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_CDS	ENSBTAG00000015546	ENSBTAT00000113470	CDS	1608	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_5UTR	ENSBTAG00000015546	ENSBTAT00000113470	5UTR	199	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_3UTR	ENSBTAG00000015546	ENSBTAT00000113470	3UTR	293	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_start_codon_region	ENSBTAG00000015546	ENSBTAT00000113470	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_stop_codon_region	ENSBTAG00000015546	ENSBTAT00000113470	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_tail_region	ENSBTAG00000015546	ENSBTAT00000113470	tail_region	100	Ensembl_canonical	false
ENSBTAG00000015546_ENSBTAT00000113470_UTR_pair	ENSBTAG00000015546	ENSBTAT00000113470	UTR_pair	499	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_mRNA	ENSBTAG00000020996	ENSBTAT00000080474	mRNA	2318	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_CDS	ENSBTAG00000020996	ENSBTAT00000080474	CDS	1005	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_5UTR	ENSBTAG00000020996	ENSBTAT00000080474	5UTR	138	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_3UTR	ENSBTAG00000020996	ENSBTAT00000080474	3UTR	1175	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_start_codon_region	ENSBTAG00000020996	ENSBTAT00000080474	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_stop_codon_region	ENSBTAG00000020996	ENSBTAT00000080474	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_tail_region	ENSBTAG00000020996	ENSBTAT00000080474	tail_region	100	Ensembl_canonical	false
ENSBTAG00000020996_ENSBTAT00000080474_UTR_pair	ENSBTAG00000020996	ENSBTAT00000080474	UTR_pair	1320	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_mRNA	ENSBTAG00000004124	ENSBTAT00000005398	mRNA	2109	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_CDS	ENSBTAG00000004124	ENSBTAT00000005398	CDS	1350	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_5UTR	ENSBTAG00000004124	ENSBTAT00000005398	5UTR	124	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_3UTR	ENSBTAG00000004124	ENSBTAT00000005398	3UTR	635	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_start_codon_region	ENSBTAG00000004124	ENSBTAT00000005398	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_stop_codon_region	ENSBTAG00000004124	ENSBTAT00000005398	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_tail_region	ENSBTAG00000004124	ENSBTAT00000005398	tail_region	100	Ensembl_canonical	false
ENSBTAG00000004124_ENSBTAT00000005398_UTR_pair	ENSBTAG00000004124	ENSBTAT00000005398	UTR_pair	766	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_mRNA	ENSBTAG00000004471	ENSBTAT00000005868	mRNA	3072	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_CDS	ENSBTAG00000004471	ENSBTAT00000005868	CDS	996	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_5UTR	ENSBTAG00000004471	ENSBTAT00000005868	5UTR	531	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_3UTR	ENSBTAG00000004471	ENSBTAT00000005868	3UTR	1545	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_start_codon_region	ENSBTAG00000004471	ENSBTAT00000005868	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_stop_codon_region	ENSBTAG00000004471	ENSBTAT00000005868	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_tail_region	ENSBTAG00000004471	ENSBTAT00000005868	tail_region	100	Ensembl_canonical	false
ENSBTAG00000004471_ENSBTAT00000005868_UTR_pair	ENSBTAG00000004471	ENSBTAT00000005868	UTR_pair	2083	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_mRNA	ENSBTAG00000014889	ENSBTAT00000134326	mRNA	3647	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_CDS	ENSBTAG00000014889	ENSBTAT00000134326	CDS	2232	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_5UTR	ENSBTAG00000014889	ENSBTAT00000134326	5UTR	199	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_3UTR	ENSBTAG00000014889	ENSBTAT00000134326	3UTR	1216	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_start_codon_region	ENSBTAG00000014889	ENSBTAT00000134326	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_stop_codon_region	ENSBTAG00000014889	ENSBTAT00000134326	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_tail_region	ENSBTAG00000014889	ENSBTAT00000134326	tail_region	100	Ensembl_canonical	false
ENSBTAG00000014889_ENSBTAT00000134326_UTR_pair	ENSBTAG00000014889	ENSBTAT00000134326	UTR_pair	1422	Ensembl_canonical	false
ENSBTAG00000013664_ENSBTAT00000018161_mRNA	ENSBTAG00000013664	ENSBTAT00000018161	mRNA	3672	Ensembl_canonical	true
ENSBTAG00000013664_ENSBTAT00000018161_CDS	ENSBTAG00000013664	ENSBTAT00000018161	CDS	3552	Ensembl_canonical	true
ENSBTAG00000013664_ENSBTAT00000018161_3UTR	ENSBTAG00000013664	ENSBTAT00000018161	3UTR	120	Ensembl_canonical	true
ENSBTAG00000013664_ENSBTAT00000018161_start_codon_region	ENSBTAG00000013664	ENSBTAT00000018161	start_codon_region	33	Ensembl_canonical	true
ENSBTAG00000013664_ENSBTAT00000018161_stop_codon_region	ENSBTAG00000013664	ENSBTAT00000018161	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000013664_ENSBTAT00000018161_tail_region	ENSBTAG00000013664	ENSBTAT00000018161	tail_region	100	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_mRNA	ENSBTAG00000015010	ENSBTAT00000134465	mRNA	3875	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_CDS	ENSBTAG00000015010	ENSBTAT00000134465	CDS	2298	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_5UTR	ENSBTAG00000015010	ENSBTAT00000134465	5UTR	15	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_3UTR	ENSBTAG00000015010	ENSBTAT00000134465	3UTR	1562	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_start_codon_region	ENSBTAG00000015010	ENSBTAT00000134465	start_codon_region	48	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_stop_codon_region	ENSBTAG00000015010	ENSBTAT00000134465	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_tail_region	ENSBTAG00000015010	ENSBTAT00000134465	tail_region	100	Ensembl_canonical	true
ENSBTAG00000015010_ENSBTAT00000134465_UTR_pair	ENSBTAG00000015010	ENSBTAT00000134465	UTR_pair	1584	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_mRNA	ENSBTAG00000004833	ENSBTAT00000087123	mRNA	1280	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_CDS	ENSBTAG00000004833	ENSBTAT00000087123	CDS	888	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_5UTR	ENSBTAG00000004833	ENSBTAT00000087123	5UTR	15	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_3UTR	ENSBTAG00000004833	ENSBTAT00000087123	3UTR	377	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_start_codon_region	ENSBTAG00000004833	ENSBTAT00000087123	start_codon_region	48	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_stop_codon_region	ENSBTAG00000004833	ENSBTAT00000087123	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_tail_region	ENSBTAG00000004833	ENSBTAT00000087123	tail_region	100	Ensembl_canonical	true
ENSBTAG00000004833_ENSBTAT00000087123_UTR_pair	ENSBTAG00000004833	ENSBTAT00000087123	UTR_pair	399	Ensembl_canonical	true
ENSBTAG00000014302_ENSBTAT00000019001_mRNA	ENSBTAG00000014302	ENSBTAT00000019001	mRNA	2170	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_CDS	ENSBTAG00000014302	ENSBTAT00000019001	CDS	1830	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_5UTR	ENSBTAG00000014302	ENSBTAT00000019001	5UTR	75	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_3UTR	ENSBTAG00000014302	ENSBTAT00000019001	3UTR	265	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_start_codon_region	ENSBTAG00000014302	ENSBTAT00000019001	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_stop_codon_region	ENSBTAG00000014302	ENSBTAT00000019001	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_tail_region	ENSBTAG00000014302	ENSBTAT00000019001	tail_region	100	Ensembl_canonical	false
ENSBTAG00000014302_ENSBTAT00000019001_UTR_pair	ENSBTAG00000014302	ENSBTAT00000019001	UTR_pair	347	Ensembl_canonical	false
ENSBTAG00000004459_ENSBTAT00000074340_mRNA	ENSBTAG00000004459	ENSBTAT00000074340	mRNA	1219	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_CDS	ENSBTAG00000004459	ENSBTAT00000074340	CDS	885	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_5UTR	ENSBTAG00000004459	ENSBTAT00000074340	5UTR	318	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_3UTR	ENSBTAG00000004459	ENSBTAT00000074340	3UTR	16	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_start_codon_region	ENSBTAG00000004459	ENSBTAT00000074340	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_stop_codon_region	ENSBTAG00000004459	ENSBTAT00000074340	stop_codon_region	49	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_tail_region	ENSBTAG00000004459	ENSBTAT00000074340	tail_region	100	Ensembl_canonical	true
ENSBTAG00000004459_ENSBTAT00000074340_UTR_pair	ENSBTAG00000004459	ENSBTAT00000074340	UTR_pair	341	Ensembl_canonical	true
